,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
732,hardik,@hardik97494342,2023-01-13T18:33:52.000Z,"hardik
@hardik97494342
·
14 Jan","'Wait for the report': Nitin Gadkari on whether or not Char Dham street development accountable for Joshimath disaster - https://wp.me/pepJrN-skF?utm_source=SocialAutoPoster&utm_medium=Social&utm_campaign=Twitter…
23",,,,,[],https://twitter.com/hardik97494342/status/1613967585002782732
733,ABP LIVE,@abplive,2023-01-13T06:42:35.000Z,"ABP LIVE
@abplive
·
13 Jan","The demolition process of two unsafe hotels, which had developed cracks and precariously leaned towards each other, started following an agreement between the administration and the property owners.

#joshimathsinking #JoshimathSubsidence
news.abplive.com
Joshimath Sinking: Demolition Process Begins, 2 'Unsafe' Hotels Razed
The demolition process of two unsafe hotels, which had developed cracks and precariously leaned towards each other, started following an agreement between the administration and the property owners
1
1
2
590",,1,1,2,[],https://twitter.com/abplive/status/1613788581331603456
734,AM,@AnjiKunji13,2023-01-13T17:40:19.000Z,"AM
@AnjiKunji13
·
13 Jan","""This is Hindutva as a flourishing industry, a perverse kind of commerce in pop religiosity, cheap calendar art iconography, mythology as Bollywood fantasy...""
dsimian.com
The sinking of Joshimath and the commercialisation of sacredness
NB: This article was posted recently on social media under the title ‘The murder of a divine geography’; and was written by Amitabh Pande. His lines ring very true. Thanks are due to th…
10",,,,,['https://pbs.twimg.com/card_img/1616298863534669826/gw8Q8IkV?format=png&name=120x120'],https://twitter.com/AnjiKunji13/status/1613954105545822214
735,Prashant Shirsat,@PMS1666,2023-01-13T08:43:33.000Z,"Prashant Shirsat
@PMS1666
·
13 Jan","Again Earthquake happan in north india, Uttarkashi.
youtube.com
Live : Joshimath में दरारों के बीच Uttarkashi में भूकंप | Earthquake...
Live : Joshimath में दरारों के बीच Uttarkashi में भूकंप | Earthquake In Uttarkashi | Breaking News #live #uttarkashiearthquake #news18upukdigital #latestnew...
40",,,,,[],https://twitter.com/PMS1666/status/1613819026937098240
736,the millennial pilgrim,@Somi_Das,2023-01-13T06:56:42.000Z,"the millennial pilgrim
@Somi_Das
·
13 Jan","The Uttarakhand government has approved a ₹200-crore project to stop landslides in Balia Nalla, the outlet of Naini Lake.
newindian.in
'Save us': Joshimath episode brings Nainital crisis into focus - THE NEW INDIAN
The Uttarakhand government has approved a ₹200-crore project to stop landslides in Balia Nalla, the outlet of Naini Lake.
25",,,,,[],https://twitter.com/Somi_Das/status/1613792134800510976
737,Hemant,@WhyTheHemant,2023-01-13T07:56:30.000Z,"Hemant
@WhyTheHemant
·
13 Jan","#JoshimathIsSinking 

What is the Cause ?
1. Substantial Human Interference &
2. Indiscriminate Construction Work.

More at https://youtu.be/J6ldDN1h2X8

#SaveSoil
Sadhguru
@SadhguruJV
·
11 Jan
Our solidarity with #Joshimath as the community works towards mitigating impact of this humanitarian & ecological crisis. May we find long-term solutions supportive of economic, ecological & spiritual aspirations of the community. Blessings. -Sg https://ndtv.com/india-news/every-year-joshimath-and-neighbourhoood-sinks-by-2-5-inch-study-finds-3680887…
26",,,,,['https://pbs.twimg.com/profile_images/1559603903720656896/jt5DWJVy_mini.jpg'],https://twitter.com/WhyTheHemant/status/1613807182361014273
738,Business Today,@business_today,2023-01-13T11:39:33.000Z,"Business Today
@business_today
·
13 Jan","Within a week, the Union government will receive the finalised interim relief package for the impacted families. The MNREGA scheme will provide funds to two members of each displaced family on a daily basis. Read here:
businesstoday.in
Joshimath crisis: Uttarakhand government announces Rs 5,000 for owners, power bills waived off
Within a week, the Union government will receive the finalised interim relief package for the impacted families. The MNREGA scheme will provide funds to two members of each displaced family on a...
452",,,,,['https://pbs.twimg.com/card_img/1613863319919824896/N1-DNjmU?format=jpg&name=small'],https://twitter.com/business_today/status/1613863317470343174
739,Puneet Gargya,@pgargya,2023-01-13T07:33:08.000Z,"Puneet Gargya
@pgargya
·
13 Jan","Save Joshimath From Sinking #JoshimathSinking - Sign the Petition! https://chng.it/PC98cGDh via 
@ChangeOrg_India
change.org
Sign the Petition
Save Joshimath
23",,,,,['https://pbs.twimg.com/card_img/1616068216023035904/1my3kn-G?format=jpg&name=small'],https://twitter.com/pgargya/status/1613801303276425217
740,Ravi Nair,@t_d_h_nair,2023-01-14T13:35:12.000Z,"Ravi Nair
@t_d_h_nair
·
14 Jan","In short, Amit Shah ordered the scientific community not to publicly discuss and express their views about the sinking of Joshimath.
This is just like the Bhakts' superman saying ""“Na koi hamari seema mein ghus aaya hai, na hi koi ghusa hua hai.""
33
435
901
33.6K",,33,435,901,['https://pbs.twimg.com/media/Fmb7GB_acAINZGv?format=jpg&name=small'],https://twitter.com/t_d_h_nair/status/1614254809242275842
741,Rishi Bagree,@rishibagree,2023-01-14T10:50:51.000Z,"Rishi Bagree
@rishibagree
·
14 Jan","They won't tell you that the Sinkage of Joshimath started in 1976 and their own UPA govt gave clean chit to NTPC in 2010
270
1,960
5,106
165K",,270,"1,960","5,106",['https://pbs.twimg.com/media/FmbWT1XaYAEhDbj?format=jpg&name=small'],https://twitter.com/rishibagree/status/1614213447990018048
742,Vimlendu Jha विमलेंदु झा,@vimlendu,2023-01-14T06:18:36.000Z,"Vimlendu Jha विमलेंदु झा
@vimlendu
·
14 Jan","In any sane society n democracy, voices/opinions of experts/scientists is encouraged,more so to prevent any danger or mitigate the losses. Unfortunately HM Shah has banned them on speaking on #Joshimath, n ISRO has now withdrawn its report on sinking town. INSANELY irresponsible.
67
643
1,079
132.8K",,67,643,"1,079",['https://pbs.twimg.com/media/FmaYQTXagAAQu61?format=jpg&name=small'],https://twitter.com/vimlendu/status/1614144935510577152
743,Rahul Pandita,@rahulpandita,2023-01-14T06:00:28.000Z,"Rahul Pandita
@rahulpandita
·
14 Jan","“NTPC go back” signs all over in #Joshimath
6
8
79
8,269",,6,8,79,['https://pbs.twimg.com/media/FmaUGEYagAEjgn3?format=jpg&name=small'],https://twitter.com/rahulpandita/status/1614140371340242945
744,Ritika Chandola,@RitikaChandola,2023-01-14T13:24:43.000Z,"Ritika Chandola
@RitikaChandola
·
14 Jan","“India is ready for a ‘two-and-a-half front war” 

- Late Shri Army Chief General Bipin Rawat was  referring to Pakistan, China and the internal conflicts in 2017. 
@ashu_nauty
 

 #Joshimath #joshimathsinking #uttarakhand
From 
The Pamphlet
5
23
73
2,912",,5,23,73,['https://pbs.twimg.com/media/Fmb3zblaMAEoC1P.jpg'],https://twitter.com/RitikaChandola/status/1614252170605629441
745,Neha Nagar,@nehanagarr,2023-01-14T06:38:27.000Z,"Neha Nagar
@nehanagarr
·
14 Jan","Joshimath sank 5.4cm in just 12 days, show ISRO's satellite images.

This is a wake-up call for all places where deforestation is happening.
20
63
648
27.3K",,20,63,648,[],https://twitter.com/nehanagarr/status/1614149931031482368
746,The New Indian,@TheNewIndian_in,2023-01-14T08:55:46.000Z,"The New Indian
@TheNewIndian_in
·
14 Jan","Today, Joshimath witnesses the crisis late union minister Sushma Swaraj warned against 10 years back. 

#Joshimathcrisis
2
28
70
4,943",,2,28,70,['https://pbs.twimg.com/ext_tw_video_thumb/1614179494750990336/pu/img/i3WviRwd1wCvnV5t.jpg'],https://twitter.com/TheNewIndian_in/status/1614184486048268288
747,Mirror Now,@MirrorNow,2023-01-14T10:51:57.000Z,"Mirror Now
@MirrorNow
·
14 Jan","#ISRO has withdrawn its #Joshimath sinking report just a day after releasing it. The report said that Joshimath saw a rapid sinking of 5.4 cm in just 12 days.
0:27
16.6K views
19
156
177
47.9K",,19,156,177,[],https://twitter.com/MirrorNow/status/1614213727628181510
748,Down To Earth,@down2earthindia,2023-01-14T04:30:00.000Z,"Down To Earth
@down2earthindia
·
14 Jan","Over 700 houses in #Joshimath developed cracks since the beginning of the month.  

Why is this happening? Researchers explain: https://downtoearth.org.in/news/natural-disasters/sinking-town-probe-ntpc-project-say-experts-as-subsidence-creates-panic-in-joshimath-86971…

by 
@rajusajwan
#joshimathsinking #Joshimathcrisis
1
60
110
9,807",,1,60,110,['https://pbs.twimg.com/media/FmWUEGIacAA2usB?format=jpg&name=small'],https://twitter.com/down2earthindia/status/1614117605542952960
749,Breaking News,@feeds24x7,2023-01-14T03:28:37.000Z,"Breaking News
@feeds24x7
·
14 Jan","RT ANINewsUP: #WATCH Uttarakhand: Higher mountain ranges in Joshimath, Chamoli district receive fresh snowfall.
From 
ANI UP/Uttarakhand
28",,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1614099323431849986/pu/img/0A9oLT_FW98It_EE.jpg'],https://twitter.com/feeds24x7/status/1614102155639521280
750,Ayush,@tweetsbyayush,2023-01-14T20:36:52.000Z,"Ayush
@tweetsbyayush
·
15 Jan","A letter to Joshimath.
1
54",,,,1,"['https://pbs.twimg.com/media/FmdcsYVaMAAIJx8?format=jpg&name=small', 'https://pbs.twimg.com/media/FmdcsYUaUAYcPJ3?format=jpg&name=small']",https://twitter.com/tweetsbyayush/status/1614360924730843136
751,Ruby Guha,@RubyGuha,2023-01-14T18:13:16.000Z,"Ruby Guha
@RubyGuha
·
14 Jan","Talk about own people are suffering in #Joshimath
Yogi Devnath
@YogiDevnath2
·
14 Jan
पाकिस्तान में बहुत लम्बी लाइनें लगी हैं...फटान के टिकट के लिए नहीं, आटे के लिए।
3
5
154",,,3,5,['https://pbs.twimg.com/profile_images/1584435611372761088/9SUfcJeV_mini.jpg'],https://twitter.com/RubyGuha/status/1614324788708741122
752,Anjana,@Tinyhunterme,2023-01-14T16:21:54.000Z,"Anjana
@Tinyhunterme
·
14 Jan","Thousands of Hindus are leaving #Joshimath , because the city is sinking. 

Instead of supporting them and rehabilitating them, here is Modi asking to cover up the issue .

ISRO has withdrawn their report.
1
40
49
1,728",,1,40,49,['https://pbs.twimg.com/media/FmciWEraAAAhpv6?format=jpg&name=small'],https://twitter.com/Tinyhunterme/status/1614296758573727749
753,@Reasonyourself,@Reasonyourself,2023-01-14T10:15:09.000Z,"@Reasonyourself
@Reasonyourself
·
14 Jan","And We Are The World Largest Democratic Country:

A gag order to not let the country know what’s happening in Joshimath. 

Information only what government wants you to know.
2
20
27
751",,2,20,27,['https://pbs.twimg.com/media/FmbOZ1HakAE1Jq_?format=jpg&name=small'],https://twitter.com/Reasonyourself/status/1614204464352886784
754,Rajesh Dahiya,@rajeshkdahiya,2023-01-14T09:13:59.000Z,"Rajesh Dahiya
@rajeshkdahiya
·
14 Jan","which ministry is responsible for Joshimath issue. Are they there.
2
3
258",,2,,3,[],https://twitter.com/rajeshkdahiya/status/1614189069801750530
755,The Prince of Good Times,@Ak5985965,2023-01-14T12:48:33.000Z,"The Prince of Good Times
@Ak5985965
·
14 Jan","Censorship in full swing by BJP. Even ISRO report on Joshimath withdrawn. These chaps have beaten Congress hollow and are giving Goebbels a run for his money
Mirror Now
@MirrorNow
·
14 Jan
#ISRO has withdrawn its #Joshimath sinking report just a day after releasing it. The report said that Joshimath saw a rapid sinking of 5.4 cm in just 12 days.
0:27
16.6K views
3
31
54
2,100",,3,31,54,['https://pbs.twimg.com/profile_images/1597118246767194113/AeFHMHiK_mini.jpg'],https://twitter.com/Ak5985965/status/1614243070429511682
756,varsha singh,@BareeshVarsha,2023-01-14T13:08:39.000Z,"varsha singh
@BareeshVarsha
·
14 Jan","Raini village is 20 km far from Joshimath. People here waiting for the government to rehabilitate them. Both are victims of the same disaster. They are forced to leave their soil ,their forest and their home. 
@third_pole
@thirdpolehindi
thethirdpole.net
Chipko 50 years on: Uttarakhand villagers describe how life has changed
Fifty years after the birth of India’s most famous environmental movement, climate disasters and restrictions on forest access are forcing residents of Raini village in Uttarakhand to leave the land...
61
142
9,378",,,61,142,['https://pbs.twimg.com/card_img/1614557587210637315/bRU8x_ev?format=jpg&name=small'],https://twitter.com/BareeshVarsha/status/1614248129020432385
757,The Quint,@TheQuint,2023-01-14T20:30:30.000Z,"The Quint
@TheQuint
·
15 Jan","#Video | The city of #Joshimath in the Chamoli district of #Uttarakhand is sinking. The homes of the residents, along with their lives, are being uprooted.
thequint.com
Joshimath Residents Struggle as Homes Uprooted, Lives Torn Apart
Over 131 families have been evacuated so far, and 723 buildings in the city have been found damaged with cracks.
4
12
1,949",,,4,12,['https://pbs.twimg.com/card_img/1614233194307686405/LYBGIAjG?format=jpg&name=small'],https://twitter.com/TheQuint/status/1614359321394962435
758,Cuttack Gupchup,@cuttackgupchup,2023-01-14T10:40:12.000Z,"Cuttack Gupchup
@cuttackgupchup
·
14 Jan","ISRO's report that Joshimath sank 5 cm in 12 days has now been removed from their website 
1
3
38
1,496",🤡 🤡,1,3,38,['https://pbs.twimg.com/media/FmbUILkaMAAs_rd?format=jpg&name=small'],https://twitter.com/cuttackgupchup/status/1614210767615840258
759,Hyderabad Congress Sevadal,@SevadalHYD,2023-01-14T06:22:39.000Z,"Hyderabad Congress Sevadal
@SevadalHYD
·
14 Jan","Joshimath sank 5.4 cm in 12 days, says ISRO report.

And Narendra Modi is busy inaugurating leisure boats from Varanasi. How insensitive to the suffering to the people of  Uttarakhand! #BharatJodoYatra 

The twin engine Sarkaar of BJP has terribly failed the State of Uttarakhand.
27
21
380",,,27,21,['https://pbs.twimg.com/media/FmaZHqpacAEIkO4?format=png&name=360x360'],https://twitter.com/SevadalHYD/status/1614145955997323264
760,Take One,@takeonedigital,2023-01-14T18:47:45.000Z,"Take One
@takeonedigital
·
15 Jan","Is Joshimath viable for living? Team of scientists inspects land subsidence-affected areas

Full Video: https://fb.watch/i2IAkuJjCx/
60",,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1614333381357051904/pu/img/GDBXEySc0RkrX-3H.jpg'],https://twitter.com/takeonedigital/status/1614333465381453827
